https://tieba.baidu.com/p/6886914629?pid=134162296711&cid=0#134162296711,试试跑步和健身，人在痛苦的时候会产生多巴胺，也就是说自残和跑步健身后的感觉是一样的。,2020-08-30 01:51
https://tieba.baidu.com/p/6898841143?pid=134299075390&cid=0#134299075390,为什么会割腕呀 好疼的,2020-09-01 10:40
https://tieba.baidu.com/p/6898841143?pid=134299075390&cid=0#134299075390,可以这样养，或做个躲避物,2020-08-24 10:37
https://tieba.baidu.com/p/6898841143?pid=134299075390&cid=0#134299075390,还行吧，当时拿着居合劈几下他血就空了（也是疯狂,2020-08-18 18:01
https://tieba.baidu.com/p/6869869932?pid=133959920071&cid=0#133959920071,焚火油壶,2020-08-28 19:32
https://tieba.baidu.com/p/6871083587?pid=133974967307&cid=0#133974967307,他们也可能需要一点小小的帮助,2020-08-24 13:31
https://tieba.baidu.com/p/6871083587?pid=133974967307&cid=0#133974967307,你在自欺欺人啊啊啊啊啊,2020-08-30 01:53
https://tieba.baidu.com/p/6871083587?pid=133974967307&cid=0#133974967307,讲道理，我是很心疼这个小伙子的，不知道他经历了什么事才会对自己下这种狠手，不过我不会去乱猜，更不会去问，这是我的职业操守。可能是因为加入急诊的时间还不长，再加上有点心疼这小伙子，我对患者本就很温柔，这会更是说话都轻了几分，我安慰他说∶没事，那你别看我了，打试针肯定会疼得，忍一下很快就过去了。他点了点头，然后转头不再看我，我赶紧进针，把小皮丘打了起来，看了一眼时间，告诉他二十分钟后叫我看结果，然后和他说了很多注意事项，不能离开急诊，有不舒服的地方马上叫我balabala的。,2020-09-01 10:43
https://tieba.baidu.com/p/6871083587?pid=133974967307&cid=0#133974967307,顶,2020-08-24 11:38
https://tieba.baidu.com/p/6869697516?pid=133957649717&cid=0#133957649717,一个需要温柔去爱的小朋友,2020-08-29 23:50
https://tieba.baidu.com/p/6869697516?pid=133957649717&cid=0#133957649717,一代有个燃生符,2020-08-28 19:52
https://tieba.baidu.com/p/6870865781?pid=133972606005&cid=0#133972606005,不要一天天自残啥的，自己都不爱惜自己，别人会爱你吗？只会喷你幼稚,2020-08-24 13:32
https://tieba.baidu.com/p/6870865781?pid=133972606005&cid=0#133972606005,这时候他好像因为我的语气和态度慢慢放下了戒备，也没有一开始的时候那么冷淡了，有点不好意思的问我，肚子饿了算不算不舒服，我愣了下，笑着回了句，不算。,2020-09-01 10:46
https://tieba.baidu.com/p/6870865781?pid=133972606005&cid=0#133972606005,顶,2020-08-24 11:38
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,无法宣泄的痛苦通过自残释放，严重性的,2020-08-29 23:55
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,个人觉得这不酷也不值得同情,2020-08-24 13:33
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,然后呢,2020-09-01 10:49
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,顶,2020-08-24 11:38
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,大家的活法都不同。没看法,2020-08-29 23:56
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,我在职的公司都倒闭了我还要还债还要重新找工作，我也没zc呀,2020-08-24 13:34
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,他应该是真的饿了，我陪他回留观区的时候他还问我，附近有没有什么卖吃的地方，小辉已经倒好了水，坐在原位等着他，听到阿鹏这么说，也赶紧问我，表示他可以去买。,2020-09-01 10:49
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,dd,2020-08-24 11:38
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,我很讨厌这种行为，，，，，，，，，，,2020-08-30 00:04
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,应该是,2020-08-24 13:34
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,我看了看时间，两点多了，这时候别说自己去买了，最近的外卖送过来都要一个小时，他因为这伤口，周围24小时便利店里卖的东西大多都不能吃，叫外卖的话又太久，我想了想，让阿鹏在留观区休息，再三叮嘱他不可以乱走(因为他是自残的，虽然治疗的时候一直很配合很乖，我也怕他会因为想不开放弃治疗，自己离开。)又和分诊台另一个师姐简单说了下，让她帮我盯一下阿鹏，这才带了小辉去了我们的配餐室。,2020-09-01 10:53
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,缺爱,2020-08-30 01:34
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,情绪发泄，想要人来阻止吧,2020-08-24 13:39
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,本是英雄之举反被定为自残。,2020-08-26 14:34
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,【本地交流】【运城盐湖区科教局回应女生遭猥亵抑郁自残：责令学校开除涉事老师，对副校长诫勉谈话】8月20日，山西省运城市盐湖区教科局针对“女生遭老师猥亵出现抑郁症和自残行为”作出回应，责令河东一中开除涉事老师弋某。同时，区教科局对河东一中校长秦某通报批评，对该校副校长张某等5人诫勉谈话。,2020-08-20 11:34
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,【200824 倾诉】抑郁症已经七八年了！自残也很多次了，我都不知道我怎么突然变成这个样子！我以前很阳光的！就有一段时间开始我就变得易怒暴躁！性格乱七八糟的！有时候很善良，有时候很恐怖…… 一直以来断断续续的…… 家里的不理解 生存的压力 最近胸口一直暗痛！我又胡思乱想，我害怕自己得肺癌！不敢去检查， 现在茶不思饭不想的…我都快要崩溃了 我该怎么办啊,2020-08-24 01:50
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,一直都挺想问问这角色有什么用,2020-08-26 23:43
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,丰饶每周的第一次都需要重新打吗？上周自残打了10w，星期一扫荡才给5w，不是最高的吗？,2020-08-31 08:15
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,经验 +3 告辞,2020-09-01 10:56
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,脆弱吧,2020-08-30 01:36
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,宣泄吧,2020-08-24 13:43
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,不要老是随便删贴,2020-08-21 04:44
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,我没有你的时间那么长，但我最近的情况和你一样，我也不知道该怎么办，但希望我们都能坚持下去吧,2020-08-24 09:45
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,靠特攻打伤害的全域光炮(伪)，因为本身CS范围变更的概率太低，不确定性太高，被☆5的那几个值班，即使box非常贫瘠也不会冒险去用这个。,2020-08-27 00:44
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,其中有一张标准严重被低估的牌，就是巡游向导，这张牌看似很垃圾，但是可以预先下好，把技能留到关键回合和黑眼、兀鹫、脆骨使用,2020-08-12 11:14
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,打幻象,2020-08-31 08:16
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,请问一下 开始自残是有抑郁症吗 我没有勇气看医生 好像没有人理解我 我该怎么办 容易激动 不耐烦 一激动就要靠疼痛冷静下来,2020-08-26 01:14
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,是的，抑郁症最大的危害就是自残,2020-08-26 10:23
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,去报名学校如果发现学生自残会收这个学生吗,2020-08-23 15:44
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,学校怕出事,2020-08-23 18:11
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,我想起来我自己带了吉姆师傅的蛋糕，有一半我分给其他师兄师姐做宵夜了，还有一半本来打算做今早的早餐的，后来想了想，我好像还挺想吃肠粉的，就干脆把剩下的大半蛋糕都给了小辉，让他拿去给阿鹏吃了。后来我回来的时候叫到阿鹏正用没被打石膏的手，一块一块撕着蛋糕吃，见我过来，对我笑了笑，终于是彻底放下了所有的戒备。,2020-09-01 10:56
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,需要温暖,2020-08-30 02:16
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,特别惜命的我不是很理解这种做法…,2020-08-24 13:46
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,那时候粥粥喝多了 边自残边发语音 我打开听课 我说像被一条湿黏冰冷的毒蛇侵袭 它爬上来 带着恶心的感觉 我觉得我受到了伤害 现在忽然想起来 觉得自己可真矫情 好像自己不曾是从阴沟里爬上来的一样 好像自己 不是毒蛇变的一样,2020-08-23 08:27
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,忽然就娇滴滴的了 忽然就对痛苦中的恶意惊诧了 差点也就忘了自己是个什么玩意儿,2020-08-23 08:30
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,我们都是病孩子，,2020-08-25 21:02
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,看不懂的中超！被污染的太严重，看中超等于自残！,2020-08-26 22:09
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,如题,2020-08-19 22:26
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,诋毁基督教的勿来，谢谢，不希望看到你们,2020-08-19 22:27
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,今天花了半天时间从钻5用自残术上了标准传说，没有两星奖励。大概摸清了现在环境是啥情况了。真的是骑士满地走啊。有一次连续4把遇到骑士。,2020-08-13 14:38
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,抑郁症把我从一个阳光自信的girl变成一个沉默寡言、自闭内向、焦虑急躁、社恐人士。与抑郁症共存的第九年,2020-08-24 11:27
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,看到那个5%变全域的cs了吗，拼脸用吧,2020-08-27 00:44
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,如果骑士和牧师少，快攻多了，可以把小塞布换成232嘲讽,2020-08-12 11:18
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,那猫狼是不是也要重新打,2020-08-31 08:17
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,去三甲专科医院,2020-08-26 10:40
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,不太聪明的亚子,2020-08-30 02:25
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,挺幼稚的，有本事就划伤点，留点永远磨不掉的疤痕,2020-08-24 13:46
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,谁不是泥沼下的恶鬼来着,2020-08-23 08:30
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,从特别小的时候开始，就发现，自己跟别人不同，我好像特别在意那些小事情，而且总是排解不了，特别难受，有一天我特别难受，然后揪了把自己的头发，我感觉好像让我变好受了，总是揪不好，我就开始拿小刀，慢慢看自己血下来，就觉得很舒服，还有一次，跟弟弟打架，我不小心弄坏了玻璃门，玻璃扎的特别深，手腕那里，我姐让我跑下去去包扎，我跑到楼下，停了下来，坐在楼梯，等着他流干，想着我会不会死掉，结果没有，其实后来迟疑了，想到了我还有家人，我不想让他们难过，我还是去包扎了，但是留下了特别难看的疤，,2020-08-25 23:41
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,虽然圣经中明确禁止了自残行为，但是依然有苦修带这种东西，你要是认为自残是苦修的话，就应该不会惩罚吧,2020-08-19 23:39
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,### 自残动物园,2020-08-13 14:38
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,咳咳咳，小可不才。直奔主题吧，我的吧，来就行了,2020-08-23 02:44
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,这捕太奇葩了，夹住自己开始消化，自残啊,2020-08-25 13:54
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,够狠,2020-08-25 17:04
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,嗯，我也会胸口暗痛，不过我的可能是后遗症，,2020-08-24 11:41
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,非常看脸，带他和南希刷地城，只出现过一次,2020-08-27 09:04
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,无线以前的幻想只能一次一次打,2020-08-31 08:26
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,二十分钟很快就过去了，阿鹏已经吃完了蛋糕，正和小辉聊着天，我看时间到了就过去看皮试，结果阿鹏原本漂亮的小皮丘肿了起来，周围皮肤也有红润，很明显的过敏反应。,2020-09-01 11:00
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,没什么看法 都是成年人 自己承担后果不麻烦别人见好,2020-08-30 03:27
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,我记得年轻犯傻时也“自残”，划太深留疤痕了，别人问起我只敢说是刮伤的。,2020-08-24 13:48
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,阿花温柔的一面,2020-08-23 08:32
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,16岁花季少女自残的原因竟然是一次都没谈过恋爱,2020-08-09 14:11
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,兄弟们有没有狂野的最新自残术 前两百全是这卡组被打吐了 想加入,2020-08-08 20:45
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,AAEBAf0GCPcE+g6bEIjSAqr5Ao+CA/ukA9a5AwvOB8IIvLYC8dAC8tAC/aQDtbkDtrkDy7kD184DwdEDAA==,2020-08-09 00:08
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,一个人想自残是怎么回事谁能解释下是什么原因导致的,2020-08-08 22:35
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,是不是自残的人也有因果是什么因果导致的,2020-08-08 22:36
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,关于剑魔的改动,2020-08-22 17:27
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,后来本来以为爱情是解药，可他只在伤害我，我觉得那样划出来的疤，留下来更多了，我觉得我更加可悲了，渴望得到救赎，得到的确实更加痛苦，更加煎熬,2020-08-25 23:46
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,你当悔改了,2020-08-19 23:52
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,没有邪魔仆从是不是不能玩术士？好多卡组都带这个,2020-08-13 17:37
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,😳你是吧主？？？,2020-08-23 06:20
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,好害怕,2020-08-24 13:09
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,毕竟设定一心想死的死刑囚,2020-08-27 09:54
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,超展开很强,2020-08-12 11:19
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,最后一关无线的那个，是按照历史最高的扫荡,2020-08-31 09:10
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,没办法，破伤风过敏也要打，我和阿鹏解释了一番，回到配药室，把原本的破伤风疫苗分成了四份，0.1-0.2-0.3-0.4，然后用盐水加到1，写好注射时间和先后顺序，出来带阿鹏去了肌注室。他听说要打屁股针愣了下，又小心翼翼地问我，这个疼不疼？,2020-09-01 11:04
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,就好,2020-08-30 03:27
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,只是单纯的nt而已,2020-08-24 13:50
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,【本地求助】山东菏泽见义勇为险些丧命反被定自残。希望社会关注,2020-08-15 12:43
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,问个问题有自残倾向偶尔有自杀年头是不是已经患有抑郁症了……,2020-08-17 10:05
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,花花来月经,2020-08-23 08:32
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,我21 才谈过一次,2020-08-09 14:13
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,水晶看情况换亵渎111向导沉默偷刀都可，环境卡位,2020-08-09 00:09
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,是不是残杀众生自己就会得自残的果报,2020-08-08 22:36
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,碰到突脸的不是自杀吗,2020-08-24 23:27
https://tieba.baidu.com/p/6869480377?pid=133954824660&cid=0#133954824660,青春期常见的行为，主不在乎。不过是自我意识过剩和现实落差导致的冲突而已，说白了没事多读书该吃吃该喝喝就行。,2020-08-20 02:37
